ORDER_ID,STATUS,USER_ID,USERNAME,PRODUCT,QUANTITY,TOTAL_PAID,EVENT_EFFECT,DATETIME
O22151,delivered,U206677,test1,p1,10,2900000,false,21/2/2020
O843703,delivering,U392342,test,Humasis COVID-19 Ag Home Test Kit,1,1900000,true,3/9/2022
O457619,delivering,U392342,test,Humasis COVID-19 Ag Home Test Kit,1,1900000,true,3/9/2022
O467943,delivering,U517770,tester,INSTI HIV Self Test,2,638400,true,3/9/2022
O825848,delivering,U391245,An Vuong,Alaxan,2,181152,true,3/9/2022
O736788,delivering,U391245,An Vuong,Salonpas,10,1584000,true,3/9/2022
O326196,delivering,U391245,An Vuong,Efferalgan,10,288000,true,3/9/2022
O213308,delivering,U713415,Thach Ngo,Calcium Corbiere,1,128640,true,3/9/2022
O232718,delivered,U713415,Thach Ngo,Eagle Brand Medicated oil,1,56000,true,3/9/2022
O188634,delivering,U94858,ngocnguyhiemhon,Medical glove,5,56000,true,4/9/2022
O534879,delivering,U713415,Thach Ngo,Alaxan,1,100640,true,9/9/2022
O422021,delivering,U713415,Thach Ngo,Band-aid,5,25000,false,9/9/2022
O547981,delivering,U713415,Thach Ngo,Panadol,5,1170000,false,9/9/2022
O15327,delivering,U713415,Thach Ngo,Panadol,1,234000,false,9/9/2022
O766122,delivering,U713415,Thach Ngo,Panadol,4,936000,false,9/9/2022
